HIST289R,0102,"Pocketbook Politics: A History of American Buying and Selling",Discussion,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",PLS 1115,--,--,12:30:00,13:20:00,--,--,--,--,--,--
HIST289R,0103,"Pocketbook Politics: A History of American Buying and Selling",Lecture,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",MMH 1400,--,--,09:30:00,10:20:00,--,--,09:30:00,10:20:00,--,--
HIST289R,0103,"Pocketbook Politics: A History of American Buying and Selling",Discussion,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",TLF 1101,--,--,--,--,--,--,11:00:00,11:50:00,--,--
HIST289R,0104,"Pocketbook Politics: A History of American Buying and Selling",Lecture,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",MMH 1400,--,--,09:30:00,10:20:00,--,--,09:30:00,10:20:00,--,--
HIST289R,0104,"Pocketbook Politics: A History of American Buying and Selling",Discussion,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",WDS 1130,--,--,--,--,--,--,--,--,09:00:00,09:50:00
HIST289R,0105,"Pocketbook Politics: A History of American Buying and Selling",Lecture,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",MMH 1400,--,--,09:30:00,10:20:00,--,--,09:30:00,10:20:00,--,--
HIST289R,0105,"Pocketbook Politics: A History of American Buying and Selling",Discussion,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",TYD 0102,--,--,--,--,--,--,--,--,11:00:00,11:50:00
HIST289R,0106,"Pocketbook Politics: A History of American Buying and Selling",Lecture,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",MMH 1400,--,--,09:30:00,10:20:00,--,--,09:30:00,10:20:00,--,--
HIST289R,0106,"Pocketbook Politics: A History of American Buying and Selling",Discussion,"Katarina Keane","This course is designed to provide a thematic approach to consumer culture as it emerged in the United States over the course of three centuries. Drawing on history, anthropology, sociology, and media/communication studies, this course will examine the key moments in American consumer history and the major debates in the meanings of consumption. Consumerism has been described as the basis of widespread prosperity and social equality, the enemy of moral values, and a basic right of citizenship. The history of consumption is a prism through which many aspects of social and political life may be viewed. How does what we wear, what we listen to, or what we eat shape our identities?",KEY 0119,--,--,--,--,--,--,--,--,14:00:00,14:50:00
HIST306,0101,"History of Religion in America",Lecture,"Miles Bradbury","A history of religion, religious movements, and churches in America from the early Colonial period to the present, with special attention to the relation between church and society.",KEY 0121,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST310,0101,"History of South Africa",Lecture,"Paul Landau","Explores the roots of Apartheid and the anti-Apartheid movement from precolonial times to the present: the social history of work and identity, the rise of kingdoms (Zulu, Sotho), conquest and colonial administration, urban and rural mass politics, gender relations, and the transition to democracy.",KEY 0126,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST324,0101,"Classical Greece",Lecture,"Kenneth Holum","The ancient Greeks from Homer to Socrates, 800-400 B.C. Society and religion of the city-state, the art and literature of Periclean Athens, the Peloponnesian War, and the intellectual circle of Socrates.",KEY 0116,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
HIST325,0101,"Alexander the Great and the Hellenistic Age",Lecture,"Arthur Eckstein","History of the Greeks 400-30 B.C.: Alexander and the changes he wrought in the Mediterranean world; the rise of monarchies and leagues; new directions in religion, art, literature, and science; and Hellenization of the Near East, including the Jews.",KEY 0126,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HIST329E,0101,"Special Topics in History; Black Women in United States History",Lecture,"Elsa Barkley Brown","Sophomore standing. Also offered as AASP313 and WMST314. Credit will be granted for only one of the following: AASP313, AASP498W, HIST329E, WMST314 or WMST498N. Formerly WMST498N.",KEY 0116,--,--,--,--,17:30:00,20:00:00,--,--,--,--
HIST331,0101,"Europe in the High Middle Ages: 1000-1500",Lecture,"Janna Bianchini","Also offered as: RELS341. Credit only granted for: HIST331 or RELS341.",KEY 0103,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST332,0101,"Renaissance Europe",Lecture,"Sabrina Baron","Intellectual developments in Italy and Northern Europe from 1300 to 1550 and their influence on the arts and religion; social and economic trends, including the rise of the commercial economy in cities; the family and the role of women in society; expansion of Europe overseas and the beginnings of colonization; emergence of the state and consequent changes in political theory.",TYD 0101,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST352,0101,"America in the Colonial Era, 1600-1763",Lecture,"Miles Bradbury","The founding of the English colonies in America and their European backgrounds, the reasons for the instability of colonial society to 1689 and the emergence of stable societies after 1689; the development of colonial regionalism, political institutions, social divisions, the economy, religion, education, urban and frontier problems in the eighteenth century.",KEY 0126,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST354,0101,"Ante-Bellum America 1815-1861",Lecture,"Donald McNeilly","Traces how the strong nationalism after the War of 1812 transformed int the sectionalism that led to Civil War. The course concentrates on the controversies over slavery and other issues contributing to North-South antagonism, including Jacksonian democracy, capitalism, racism, immigration, manifest destiny and religious, social, and intellectual movements, each of which produced its own social tendencies and tensions.",SQH 1103,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST355,0101,"Civil War and the Rise of Industrialization, 1860-1900",Lecture,"Emily Landau","Civil War, sectional and class conflicts and their impact on American life and institutions from the beginning of the Civil War through the Gilded Age; social, economic, and political reconstruction of the Union; industrialization, urbanization, and technological changes.",KEY 0126,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HIST356,0101,"Emergence of Modern America, 1900-1945",Lecture,"Robert Chiles","The emergence of modern institutions and identities, 1900-1945. These institutions may include corporate enterprises and the welfare state; identities include homosexuality, the New Woman, and the New Negro.",KEY 0103,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
HIST357,0101,"Recent America: 1945-Present",Lecture,"Howard Smead","American history from the inauguration of Harry S. Truman to the presen with emphasis upon politics and foreign relations, but with consideration of special topics such as radicalism, conservatism, and labor.",KEY 0102,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST376,0101,"History of Zionism and the State of Israel",Lecture,"Joseph Ringel","Also offered as: ISRL342. Credit only granted for: HIST376, ISRL342, or JWST342.",TYD 0101,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--,--,--
HIST395,0101,"Honors Colloquium I",Lecture,"Holly Brewer","History and theory: the conceptual underpinnings of the historical discipline. Students evaluate several contrasting theories of history. Prerequisite for other honors courses.",TLF 2103,--,--,--,--,10:00:00,12:00:00,--,--,--,--
HIST395,0101,"Honors Colloquium I",Discussion,"Holly Brewer","History and theory: the conceptual underpinnings of the historical discipline. Students evaluate several contrasting theories of history. Prerequisite for other honors courses.",TBA,--,--,--,--,13:00:00,14:00:00,--,--,--,--
HIST398,0101,"Honors Thesis I",Lecture,"Holly Brewer","No description given",TLF 2103,10:00:00,12:00:00,--,--,--,--,--,--,--,--
HIST398,0101,"Honors Thesis I",Discussion,"Holly Brewer","No description given",TBA,--,--,--,--,14:00:00,15:00:00,--,--,--,--
HIST398,0201,"Honors Thesis I",Lecture,"Holly Brewer","No description given",TLF 2103,--,--,--,--,--,--,--,--,15:00:00,17:30:00
HIST399,0101,"Honors Thesis II",Lecture,"Holly Brewer","No description given",TLF 2103,--,--,--,--,--,--,--,--,15:00:00,17:30:00
HIST404,0101,"History of Modern Biology",Lecture,"Lindley Darden","The internal development of biology in the 19th and 20th centuries, including evolution, cell theory, heredity and development, spontaneous generation, and mechanism-vitalism controversies. The philosophical aspects of the development of scientific knowledge and the interaction of biology with chemistry and physics.",SKN 1115,--,--,15:30:00,16:45:00,--,--,15:30:00,16:45:00,--,--
HIST408B,0101,"Senior Seminar; Politics, Protest and Social Movements in the 20th Century United States",Lecture,"Robyn Muncy","No description given",TLF 2100,--,--,14:00:00,16:00:00,--,--,--,--,--,--
HIST408D,0101,"Senior Seminar; Empire and Borderlands in Russia",Lecture,"Mikhail Dolbilov","No description given",KEY 0107,--,--,14:00:00,16:00:00,--,--,--,--,--,--
HIST408F,0101,"Senior Seminar; Simon Bolivar, Liberalism and Revolution in the Americas",Lecture,"Alan Dillingham","No description given",TLF 2108,14:00:00,16:00:00,--,--,--,--,--,--,--,--
HIST408G,0101,"Senior Seminar; Environmental History of Eurasia",Lecture,"Sarah Cameron","No description given",TLF 1103,--,--,--,--,14:00:00,16:00:00,--,--,--,--
HIST408P,0101,"Senior Seminar; Roman Catholicism Since the Reformation",Lecture,"Piotr H Kosicki","No description given",TLF 2100,--,--,--,--,10:00:00,12:00:00,--,--,--,--
HIST408V,0101,"Senior Seminar; Immigration and Ethnicity in the United States",Lecture,"Lisa Mar","No description given",PLS 1140,14:00:00,16:00:00,--,--,--,--,--,--,--,--
HIST408W,0101,"Senior Seminar; The Rise and Fall of the Old South",Lecture,"Leslie Rowland","No description given",TLF 2100,--,--,--,--,--,--,14:00:00,16:00:00,--,--
HIST416,0101,"History of Slavery and the Slave Trade in Africa",Lecture,"Paul Landau","Credit only granted for: HIST416 or HIST419Y. Formerly: HIST419Y.",KEY 1117,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST418D,0101,"Jews and Judaism: Selected Historical Topics; Hasidism and its Opponents",Lecture,"Rachel Manekin","Also offered as JWST478M. Credit will be granted for only one of the following: JWST478M or HIST418D. Prerequisite: HEBR313 or permission of instructor. Selected readings from major early Hebrew Hasidic and anti-Hasidic texts. Emphasis will be placed on the central personalities, innovations, dissemination of ideas, and battles.",JMZ 3120,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST419O,0101,"Special Topics in History; Afro-Diasporic Dialogues in the Americas",Lecture,"David Sartorius","No description given",KEY 0116,13:00:00,14:15:00,--,--,13:00:00,14:15:00,--,--,--,--
HIST419P,0101,"Special Topics in History; Origins of Ethnic Cleansing in Russia/USSR",Lecture,"Mikhail Dolbilov","No description given",KEY 1117,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HIST428T,0101,"Selected Topics in History; Global Environmental History",Lecture,"Thomas Zeller","No description given",TLF 2103,--,--,13:00:00,15:30:00,--,--,--,--,--,--
HIST429A,0101,"Special Topics in History; Society and Culture in Victorian Britain",Lecture,"Julie Taddeo","No description given",TLF 1103,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HIST429O,0101,"Special Topics in History; The Soviet Union Under Stalin",Lecture,"Sarah Cameron","No description given",KEY 0103,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST429R,0101,"Special Topics in History; Dictatorship, Democracy and Ideology in 20th Century Europe",Lecture,"Jeffrey Herf","No description given",TLF 2108,--,--,15:30:00,18:00:00,--,--,--,--,--,--
HIST429X,0101,"Special Topics in History; Religious Movements in European Jewish History",Lecture,"Rachel Manekin","Also offered as JWST347 and RELS419R. Credit will be granted for only one of the following: HIST429X, JWST347, or RELS419R. An exploration of the history of the different modern Jewish religious movements that developed in Europe, starting with messianic movements and ending with Reform and Orthodoxy. Emphasis will be placed on the influence of the academic study of Judaism on the development of modern Jewish religious ideologies and practices.",SQH 2117,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST429Y,0101,"Special Topics in History; Islamic Memory: The Prophet Muhammad and the Founding Generations of Islam",Lecture,"Antoine Borrut","No description given",TLF 2103,13:00:00,15:45:00,--,--,--,--,--,--,--,--
HIST430,0101,"Tudor England",Lecture,"Sabrina Baron","An examination of the political, religious, and social forces in English life, 1485-1603, with special emphasis on Tudor government, the English reformation, and the Elizabethan era.",KEY 0126,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
HIST436,0101,"Napoleon, the French Revolution, and the World",Lecture,"Donald Sutherland","An argument for the broad continuity between the revolutionary and Napoleonic wars.",KEY 0116,09:00:00,10:15:00,--,--,09:00:00,10:15:00,--,--,--,--
HIST447,0101,"Riot, Law, and Justice in European History",Lecture,"Donald Sutherland","Credit only granted for: HIST428C or HIST447. Formerly: HIST428C.",TLF 2103,--,--,--,--,13:00:00,15:30:00,--,--,--,--
HIST454,0101,"Constitutional History of the United States: From Colonial Origins to 1860",Lecture,"Michael Ross","The interaction of government, law, and politics in the constitutional system. The nature and purpose of constitutions and constitutionalism; the relationship between the constitution and social forces and influences, the way in which constitutional principles, rules, ideas, and institutions affect events and are in turn affected by events. The origins of American politics and constitutionalism through the Constitutional Convention of 1787. Major constitutional problems such as the origins of judicial review, democratization of government, slavery in the territories and political system as a whole.",KEY 0116,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HIST467,0101,"Women and Reform Movements in the Twentieth-Century United States",Lecture,"Christina Larocco","Investigation of women's participation in such twentieth-century reform movements as the labor movement, the struggle for racial justice, social welfare reform, and women's movements. Will ask how race, class, and gender were implicated in the ways that women agitated for social political change.",KEY 0103,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HIST475,0101,"History of Mexico and Central America II",Lecture,"Alan Dillingham","A continuation of HIST474 with emphasis on the political development of the Mexican nation.",TYD 2102,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HIST481,0101,"A History of Modern China",Lecture,"James Gao","Modern China from 1644 to the People's Republic of China. Emphasis on the coming of the West to China and the various stages of the Chinese reaction.",KEY 0116,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HIST482,0101,"History of Japan to 1800",Lecture,"Charles Lilley","Traditional Japanese civilization from the age of Shinto mythology and introduction of continental learning down to the rule of military families, the transition to a money economy, and the creation of a townsmen's culture. A survey of political, economic, religious, and cultural history.",TLF 1101,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--,--,--
HIST484,0101,"Cultural History of the Chinese Revolutions",Lecture,"James Gao","Examines the cultural origins, experience, and results of the Cultural Revolution in China.",KEY 0116,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HIST491,0101,"History of the Ottoman Empire",Lecture,"Madeline Zilfi","Survey of the Ottoman Turkish Empire from 1300 A.D. to its collapse during World War I. Emphasis on the empire's social and political institutions and its expansion into Europe, the Arab East and North Africa.",KEY 0121,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HIST601,0101,"History and Contemporary Theory",Lecture,"Bernard Cooperman","An introduction to contemporary theories in philosophy, literary criticism, cultural studies, anthropology, and other fields; and analysis of their usefulness to historians.",TLF 2108,--,--,18:30:00,21:00:00,--,--,--,--,--,--
HIST608A,0101,"General Seminar; American History",Lecture,"Whitman Ridgway","No description given",TLF 2110,--,--,--,--,--,--,18:30:00,21:00:00,--,--
HIST608I,0101,"General Seminar; 19th Century Latin America",Lecture,"David Sartorius","No description given",TLF 2100,--,--,--,--,18:00:00,20:30:00,--,--,--,--
HIST619O,0101,"Special Topics in History; Historians on the Market: Alumni Perspectives",Lecture,"Instructor: TBA","No description given",TLF 2108,18:30:00,20:30:00,--,--,--,--,--,--,--,--
HIST619T,0101,"Special Topics in History; Global Environmental History",Lecture,"Thomas Zeller","No description given",TLF 2103,--,--,13:00:00,15:30:00,--,--,--,--,--,--
HIST619X,0101,"Special Topics in History; Slavery in Comparative Perspective",Lecture,"Ira Berlin","No description given",TLF 2108,--,--,--,--,15:30:00,18:00:00,--,--,--,--
HIST639O,0101,"Special Topics in History; Power and Authority in the Medieval and Early Modern World",Lecture,"Alejandro Caneque","No description given",TLF 2108,--,--,--,--,--,--,15:30:00,18:00:00,--,--
HIST639Y,0101,"Special Topics in History; Islamic Memory: The Prophet Muhammad and the Founding Generations of Islam",Lecture,"Antoine Borrut","No description given",TLF 2103,13:00:00,15:45:00,--,--,--,--,--,--,--,--
HIST729A,0101,"Readings in Modern European History; Dictatorship, Democracy and Ideology in 20th Century Europe",Lecture,"Jeffrey Herf","No description given",TLF 2108,--,--,15:30:00,18:00:00,--,--,--,--,--,--
HIST810,0101,"Museum Research Seminar",Lecture,"Mary Sies","A research seminar focusing on the practice and presentation of cultura and historical scholarship in museums and historical sites. Students will complete an original research project on the challenges and opportunities of public exhibition and interpretation of cultural and historical research.",SQH 2122,--,--,--,--,16:00:00,18:40:00,--,--,--,--
HIST819K,0101,"Special Topics in History: Independent Research; Research in Twentieth-Century U.S. History",Lecture,"Robyn Muncy","No description given",KEY 0107,--,--,--,--,--,--,15:30:00,18:00:00,--,--
HLSA601,0101,"Introduction to Health Systems",Lecture,"Karoline Mortensen","Management and leadership skills for effective public health planning, organization, management and administration. Emphasis is on the role of institutions in learning and behavioral change process, organizational theory, administration management, and coordinating provision of community health services.",SPH 0302,--,--,16:00:00,18:45:00,--,--,--,--,--,--
HLSA702,0101,"Policy and Politics of Health",Lecture,"Lori Simon-Rusinowitz","Organizational and financial components of teh U.S. health care system, including social and political forces that bind the system. Advanced political analysis of the health care system, including key issues and problems.",SPH 0302,--,--,--,--,13:00:00,15:30:00,--,--,--,--
HLSA710,0101,"Healthcare Mangement: Foundations and Principles",Lecture,"Amy Carrier","Concepts and managerial activities essential to achieve the goals of health care organizations are examined and discussed. Managerial processes include planning, decision-making, etc. required to operate and change health care organizations will be discussed. Special emphasis will be placed on the leader/managers role in developing and maintaining an effective system for providing healthcare.",JMP 1109,--,--,13:00:00,15:45:00,--,--,--,--,--,--
HLSA720,0101,"Health Law and Ethics",Lecture,"Jacqueline Scott","The legal system helps determine the relationships prevailing among individuals, institutions and governments by setting out the rights, duties and powers of the various parties. This course will look at some of the more important concepts the law uses within the context of health services and public health.",SPH 0303,--,--,--,--,16:00:00,18:45:00,--,--,--,--
HLSA770,0101,"Continuous Quality Improvement in Healthcare",Lecture,"Robert Mekelburg","Designed for the health care professional or administrator involved in quality assurance in health care. Course includes historical beginnings, state-of-the-art, voluntary, governmental efforts, and tools to promote quality assurance.",SPH 0301,19:00:00,21:45:00,--,--,--,--,--,--,--,--
HLSA780,0101,"Qualitative Methods for Health Services Research",Lecture,"Lori Simon-Rusinowitz","Qualitative research is a multi-methods approach to the study of social interactions in natural settings. Through triangulation of methods, the researcher attempts to make sense of, or interpret, phenomema in terms of the meanings people bring to them.",SPH 0301,--,--,--,--,--,--,--,--,13:00:00,15:45:00
HLSC100,0101,"Students in the University: Integrated Life Sciences",Lecture,"Byrn Quimby","In a small classroom setting, Integrated Life Sciences students learn about academic resources on and off campus.",LPA 1125,--,--,14:00:00,15:30:00,--,--,--,--,--,--
HLSC100,0101,"Students in the University: Integrated Life Sciences",Lecture,"Seats (Total: 25, Open: 0, Waitlist: 0)","In a small classroom setting, Integrated Life Sciences students learn about academic resources on and off campus.",LPA 1125,--,--,--,--,14:00:00,15:30:00,--,--,--,--
HLSC100,0101,"Students in the University: Integrated Life Sciences",Lecture,"Seats (Total: 25, Open: 5, Waitlist: 0)","In a small classroom setting, Integrated Life Sciences students learn about academic resources on and off campus.",LPA 1125,--,--,--,--,--,--,14:00:00,15:30:00,--,--
HLSC207,0101,"Principles of Biology III Organismal Biology",Lecture,"Todd Cooke","The diversity, structure and function of organisms as understood from the perspective of their common physicochemical principles and unique evolutionary histories.",CCC 1205,09:00:00,09:50:00,--,--,09:00:00,09:50:00,--,--,09:00:00,09:50:00
HLSC374,0101,"Mathematical Modeling in Biology",Lecture,"Jonathan Simon","Students will learn empowering mathematical techniques through the understanding of biological models. Models are chosen from a variety of biological disciplines. Mathematical skills that will be developed along the way include: solving non-linear difference equations, eigenvector analysis, and the implementation of these algorithms as computer models.",CCC 1111,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HLSC374,0101,"Mathematical Modeling in Biology",Lab,"Jonathan Simon","Students will learn empowering mathematical techniques through the understanding of biological models. Models are chosen from a variety of biological disciplines. Mathematical skills that will be developed along the way include: solving non-linear difference equations, eigenvector analysis, and the implementation of these algorithms as computer models.",CCC 1111,13:00:00,15:50:00,--,--,--,--,--,--,--,--
HLTH106,0101,"Drug Use and Abuse",Lecture,"Sylvette La Touche-Howard","An interdisciplinary analysis of contemporary drug issues and problems. The course will examine physiological, psychological, social, philosophical, historical, legal and health aspects of drug use and abuse. Special attention will be focused on those general motivations for drug use that attend life on the college campus.",SPH 1312,--,--,15:30:00,16:45:00,--,--,15:30:00,16:45:00,--,--
HLTH130,0101,"Introduction to Public and Community Health",Lecture,"Donna Howard","An introduction to the theory and practice of public and community health. The influence of public health professionals on the past, present, and future health status of society through the examination of critical health issues will be described. Programming models, theories and policy development are included.",SPH 1312,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
HLTH140,0101,"Personal and Community Health",Lecture,"Kimberly Heffernan","Meaning and significance of physical, mental and social health as related to the individual and to society; important phases of national health problems; constructive methods of promoting health of the individual and the community.",SPH 1312,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HLTH200,0101,"Introduction to Research in Community Health",Lecture,"Amelia Arria","An overview of specific components and steps involved in the community health research process. Content includes, foundations of research, sampling, measurement design, and analysis in a community context.",KEY 0106,10:00:00,10:50:00,--,--,10:00:00,10:50:00,--,--,10:00:00,10:50:00
HLTH230,0101,"Introduction to Health Behavior",Lecture,"Robert Feldman","Psychological, social psychological, and sociological approaches to the following health areas: development of health attitudes and behavior, patient-provider interaction and the organization of health care.",PHY 1412,--,--,15:30:00,16:45:00,--,--,15:30:00,16:45:00,--,--
HLTH285,0101,"Controlling Stress and Tension",Lecture,"Sylvette La Touche-Howard","Health problems related to stress and tension. Analysis of causative psychosocial stressors and intervening physiological mechanisms. Emphasis on prevention and control of stress through techniques such as biofeedback, meditation and neuromuscular relaxation.",SPH 1312,--,--,08:00:00,09:15:00,--,--,08:00:00,09:15:00,--,--
HLTH300,0101,"Biostatistics for Public Health Practice",Lecture,"Dina Borzekowski","An examination of biostatistical concepts and procedures as they relate to contemporary issues in public health. Focus on applications, hands-on-experience, and interpretations of statistical findings in public health research.",PHY 1412,14:00:00,14:50:00,--,--,14:00:00,14:50:00,--,--,14:00:00,14:50:00
HLTH301,0101,"Epidemiology for Public Health Practice",Lecture,"Debra Bernat","An examination of the discipline of epidemiology and its application to public health issues and practices, covering current epidemiological concepts and methods.",ARM 0135,--,--,14:00:00,15:15:00,--,--,14:00:00,15:15:00,--,--
HLTH371,0101,"Communicating Safety and Health",Lecture,"Sylvette La Touche-Howard","The communication and evaluation of safety and health information. Emphasis on various types of communications and recipient factors which contribute to their success or failure.",SPH 1312,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HLTH377,0101,"Human Sexuality",Lecture,"Robin Sawyer","The biological and developmental aspects of human sexuality; the psychological and emotional aspects of sexual behavior; sexual identity; the historical, cultural, social, linguistic, legal and moral forces affecting sexual issues; the importance of communication, disclosure and intimacy in interpersonal relationships; and research trends in the area of human sexuality.",SPH 1312,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HLTH391,0101,"Principles of Community Health I",Lecture,"Sharon Desmond","Broad overview of community health. Health promotion, consumer health, public health, school health, environmental health, preventive medicine, human biology and the health care system are examined. Each area's contribution to community health is discussed.",SPH 0305,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HLTH391,0201,"Principles of Community Health I",Lecture,"Mary Garza","Broad overview of community health. Health promotion, consumer health, public health, school health, environmental health, preventive medicine, human biology and the health care system are examined. Each area's contribution to community health is discussed.",SPH 0307,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HLTH391,0301,"Principles of Community Health I",Lecture,"Sharon Desmond","Broad overview of community health. Health promotion, consumer health, public health, school health, environmental health, preventive medicine, human biology and the health care system are examined. Each area's contribution to community health is discussed.",SPH 0305,--,--,--,--,--,--,16:00:00,18:45:00,--,--
HLTH391,0401,"Principles of Community Health I",Lecture,"Robert Feldman","Broad overview of community health. Health promotion, consumer health, public health, school health, environmental health, preventive medicine, human biology and the health care system are examined. Each area's contribution to community health is discussed.",SPH 0305,--,--,--,--,16:00:00,18:45:00,--,--,--,--
HLTH420,0101,"Methods and Materials in Health Education",Lecture,"Robin Sawyer","The purpose of this course is to present the interrelationships of curriculum planning, methodology and the selection and use of teaching aids and materials. Special problems associated with health teaching are discussed. Students become familiar with a variety of resources as well as with planning for and presenting demonstration lessons.",SPH 0303,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HLTH420,0201,"Methods and Materials in Health Education",Lecture,"Martha Reynolds","The purpose of this course is to present the interrelationships of curriculum planning, methodology and the selection and use of teaching aids and materials. Special problems associated with health teaching are discussed. Students become familiar with a variety of resources as well as with planning for and presenting demonstration lessons.",SPH 0301,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HLTH420,0301,"Methods and Materials in Health Education",Lecture,"Katherine Sharp","The purpose of this course is to present the interrelationships of curriculum planning, methodology and the selection and use of teaching aids and materials. Special problems associated with health teaching are discussed. Students become familiar with a variety of resources as well as with planning for and presenting demonstration lessons.",SPH 0301,16:00:00,18:45:00,--,--,--,--,--,--,--,--
